origin|month|cause|avg_minutes|rank_pos
ITO|1|security_delay|21.794871794871796|3
ITO|2|late_aircraft_delay|33.077922077922075|1
ITO|2|nas_delay|25.285714285714285|2
ITO|2|carrier_delay|12.309859154929578|3
ITO|3|nas_delay|53.083333333333336|1
ITO|3|late_aircraft_delay|25.055900621118013|2
ITO|3|carrier_delay|21.26027397260274|3
ITO|4|late_aircraft_delay|40.01851851851852|1
ITO|4|nas_delay|17.12|2
ITO|4|weather_delay|14.0|3
ITO|5|late_aircraft_delay|33.918735891647856|1
ITO|5|weather_delay|26.17241379310345|2
ITO|5|nas_delay|23.21153846153846|3
ITO|6|late_aircraft_delay|26.850694444444443|1
ITO|6|nas_delay|13.487804878048781|2
ITO|6|carrier_delay|10.22844827586207|3
ITO|7|security_delay|75.0|1
ITO|7|late_aircraft_delay|33.83505154639175|2
ITO|7|carrier_delay|28.31578947368421|3
ITO|8|carrier_delay|35.02797202797203|1
ITO|8|late_aircraft_delay|31.158940397350992|2
ITO|8|nas_delay|7.0|3
ITO|9|late_aircraft_delay|20.876288659793815|1
ITO|9|carrier_delay|18.5|2
ITO|9|nas_delay|15.058823529411764|3
ITO|10|late_aircraft_delay|26.732057416267942|1
ITO|10|nas_delay|16.8|2
ITO|10|carrier_delay|12.735632183908047|3
ITO|11|weather_delay|34.0|1
ITO|11|late_aircraft_delay|27.915032679738562|2
ITO|11|security_delay|13.0|3
ITO|12|late_aircraft_delay|25.05392156862745|1
ITO|12|weather_delay|18.136363636363637|2
ITO|12|carrier_delay|17.82777777777778|3
JAC|1|late_aircraft_delay|89.88793103448276|1
JAC|1|carrier_delay|56.619354838709675|2
JAC|1|weather_delay|34.659574468085104|3
JAC|2|security_delay|137.0|1
JAC|2|late_aircraft_delay|100.80267558528428|2
JAC|2|weather_delay|71.09677419354838|3
JAC|3|late_aircraft_delay|161.7787610619469|1
JAC|3|carrier_delay|85.64750957854406|2
JAC|3|weather_delay|69.61538461538461|3
JAC|4|carrier_delay|59.28169014084507|1
JAC|4|late_aircraft_delay|38.67796610169491|2
JAC|4|nas_delay|36.333333333333336|3
JAC|5|weather_delay|135.66666666666666|1
JAC|5|late_aircraft_delay|76.8828125|2
JAC|5|carrier_delay|65.19354838709677|3
JAC|6|security_delay|440.0|1
JAC|6|late_aircraft_delay|80.42342342342343|2
JAC|6|weather_delay|48.13333333333333|3
JAC|7|late_aircraft_delay|99.8644578313253|1
JAC|7|carrier_delay|64.11479591836735|2
JAC|7|nas_delay|25.913279132791327|3
JAC|8|carrier_delay|85.67368421052632|1
JAC|8|late_aircraft_delay|79.73993808049535|2
JAC|8|nas_delay|26.654867256637168|3
JAC|9|carrier_delay|80.07954545454545|1
JAC|9|late_aircraft_delay|75.1359649122807|2
JAC|9|weather_delay|45.270270270270274|3
JAC|10|carrier_delay|180.93243243243242|1
JAC|10|late_aircraft_delay|52.61904761904762|2
JAC|10|nas_delay|25.63768115942029|3
JAC|11|late_aircraft_delay|198.955223880597|1
JAC|11|carrier_delay|146.72222222222223|2
JAC|11|weather_delay|86.46153846153847|3
JAC|12|late_aircraft_delay|139.72532188841203|1
JAC|12|weather_delay|108.42424242424242|2
JAC|12|carrier_delay|81.81927710843374|3
JAN|1|late_aircraft_delay|75.01532567049809|1
JAN|1|carrier_delay|67.73643410852713|2
JAN|1|weather_delay|31.367521367521366|3
JAN|2|late_aircraft_delay|41.18421052631579|1
JAN|2|carrier_delay|36.265306122448976|2
JAN|2|nas_delay|19.897058823529413|3
JAN|3|weather_delay|83.70422535211267|1
JAN|3|carrier_delay|65.95266272189349|2
JAN|3|late_aircraft_delay|54.05723905723906|3
JAN|4|carrier_delay|94.70056497175142|1
JAN|4|late_aircraft_delay|64.46296296296296|2
JAN|4|weather_delay|58.68354430379747|3
JAN|5|carrier_delay|71.89100817438693|1
JAN|5|weather_delay|66.02684563758389|2
JAN|5|late_aircraft_delay|62.560175054704594|3
JAN|6|late_aircraft_delay|48.3128078817734|1
JAN|6|carrier_delay|33.90857142857143|2
JAN|6|weather_delay|26.553846153846155|3
JAN|7|late_aircraft_delay|68.05825242718447|1
JAN|7|carrier_delay|57.97302904564315|2
JAN|7|weather_delay|32.3859649122807|3
JAN|8|late_aircraft_delay|66.19923371647509|1
JAN|8|carrier_delay|46.95744680851064|2
JAN|8|nas_delay|18.41747572815534|3
JAN|9|carrier_delay|51.25714285714286|1
JAN|9|late_aircraft_delay|40.0763358778626|2
JAN|9|nas_delay|35.60227272727273|3
JAN|10|weather_delay|60.78947368421053|1
JAN|10|carrier_delay|59.88068181818182|2
JAN|10|late_aircraft_delay|52.86029411764706|3
JAN|11|late_aircraft_delay|48.55801104972376|1
JAN|11|carrier_delay|32.98136645962733|2
JAN|11|nas_delay|24.883211678832115|3
JAN|12|weather_delay|76.9795918367347|1
JAN|12|late_aircraft_delay|60.836363636363636|2
JAN|12|nas_delay|45.141263940520446|3
JAX|1|weather_delay|77.13907284768212|1
JAX|1|late_aircraft_delay|62.354744525547446|2
JAX|1|carrier_delay|37.467280163599185|3
JAX|2|late_aircraft_delay|62.48208092485549|1
JAX|2|carrier_delay|33.89417989417989|2
JAX|2|weather_delay|26.823529411764707|3
JAX|3|late_aircraft_delay|61.46849315068493|1
JAX|3|weather_delay|55.60112359550562|2
JAX|3|carrier_delay|39.59209344115005|3
JAX|4|late_aircraft_delay|59.7957957957958|1
JAX|4|carrier_delay|45.91073446327684|2
JAX|4|weather_delay|30.621794871794872|3
JAX|5|late_aircraft_delay|67.50504032258064|1
JAX|5|weather_delay|47.64942528735632|2
JAX|5|carrier_delay|44.81194968553459|3
JAX|6|weather_delay|66.36339522546419|1
JAX|6|late_aircraft_delay|61.54495412844037|2
JAX|6|carrier_delay|59.28392857142857|3
JAX|7|carrier_delay|83.47403024326101|1
JAX|7|late_aircraft_delay|70.4311502938707|2
JAX|7|weather_delay|47.18407960199005|3
JAX|8|weather_delay|67.89320388349515|1
JAX|8|carrier_delay|65.89346463742166|2
JAX|8|late_aircraft_delay|56.51847365233192|3
JAX|9|late_aircraft_delay|54.5753114382786|1
JAX|9|carrier_delay|42.0|2
JAX|9|weather_delay|27.973333333333333|3
JAX|10|late_aircraft_delay|56.02587519025875|1
JAX|10|carrier_delay|50.08662613981763|2
JAX|10|weather_delay|35.0|3
JAX|11|late_aircraft_delay|56.30428571428571|1
JAX|11|carrier_delay|45.810344827586206|2
JAX|11|weather_delay|35.0|3
JAX|12|weather_delay|89.48275862068965|1
JAX|12|late_aircraft_delay|47.18150684931507|2
JAX|12|carrier_delay|35.150582362728784|3
JFK|1|weather_delay|69.12521440823328|1
JFK|1|carrier_delay|55.204110310908135|2
JFK|1|late_aircraft_delay|53.21646090534979|3
JFK|2|weather_delay|74.06341463414634|1
JFK|2|carrier_delay|50.35466867469879|2
JFK|2|late_aircraft_delay|49.135614702154626|3
JFK|3|weather_delay|114.34020618556701|1
JFK|3|carrier_delay|59.0569266798775|2
JFK|3|late_aircraft_delay|54.16190002486943|3
JFK|4|weather_delay|64.81188118811882|1
JFK|4|security_delay|54.6|2
JFK|4|late_aircraft_delay|52.415156507413506|3
JFK|5|late_aircraft_delay|57.39474963539135|1
JFK|5|weather_delay|56.91544117647059|2
JFK|5|carrier_delay|53.47395193825645|3
JFK|6|weather_delay|81.41163310961969|1
JFK|6|carrier_delay|57.71171432718827|2
JFK|6|late_aircraft_delay|55.54244928625094|3
JFK|7|weather_delay|93.66237942122187|1
JFK|7|late_aircraft_delay|63.30053507728894|2
JFK|7|carrier_delay|62.68092895549708|3
JFK|8|weather_delay|132.53816046966733|1
JFK|8|carrier_delay|57.191150017987766|2
JFK|8|late_aircraft_delay|53.44279835390947|3
JFK|9|weather_delay|97.54761904761905|1
JFK|9|carrier_delay|54.96416426889877|2
JFK|9|security_delay|49.5|3
JFK|10|weather_delay|137.75|1
JFK|10|carrier_delay|49.08706390861377|2
JFK|10|late_aircraft_delay|43.02897657213317|3
JFK|11|late_aircraft_delay|49.02261445118588|1
JFK|11|carrier_delay|42.74866310160428|2
JFK|11|security_delay|38.0|3
JFK|12|weather_delay|53.94034090909091|1
JFK|12|security_delay|52.08888888888889|2
JFK|12|late_aircraft_delay|49.959468664850135|3
JLN|1|carrier_delay|195.45714285714286|1
JLN|1|late_aircraft_delay|107.0|2
JLN|1|nas_delay|16.863636363636363|3
JLN|2|weather_delay|100.0|1
JLN|2|carrier_delay|55.55555555555556|2
JLN|3|carrier_delay|202.95652173913044|1
JLN|3|late_aircraft_delay|137.5|2
JLN|3|nas_delay|19.0|3
JLN|4|carrier_delay|85.4|1
JLN|4|nas_delay|24.77777777777778|2
JLN|4|weather_delay|19.5|3
JLN|5|late_aircraft_delay|181.0|1
JLN|5|carrier_delay|163.14814814814815|2
JLN|5|weather_delay|119.0|3
JLN|6|weather_delay|383.52941176470586|1
JLN|6|carrier_delay|213.0|2
JLN|6|late_aircraft_delay|99.5|3
JLN|7|weather_delay|50.0|1
JLN|7|late_aircraft_delay|34.5|2
JLN|7|carrier_delay|21.466666666666665|3
JLN|8|carrier_delay|340.75|1
JLN|8|late_aircraft_delay|88.0|2
JLN|8|nas_delay|25.0|3
JLN|9|late_aircraft_delay|173.5|1
JLN|9|weather_delay|114.0|2
JLN|9|carrier_delay|97.21052631578948|3
JLN|10|carrier_delay|36.388888888888886|1
JLN|10|weather_delay|32.0|2
JLN|10|late_aircraft_delay|29.3|3
JLN|11|late_aircraft_delay|403.0833333333333|1
JLN|11|carrier_delay|175.20833333333334|2
JLN|11|nas_delay|9.5|3
JLN|12|weather_delay|261.0|1
JLN|12|carrier_delay|139.52173913043478|2
JLN|12|late_aircraft_delay|69.33333333333333|3
JMS|1|late_aircraft_delay|44.57142857142857|1
JMS|1|nas_delay|35.0|2
JMS|2|carrier_delay|719.0|1
JMS|2|weather_delay|373.3333333333333|2
JMS|2|late_aircraft_delay|43.44444444444444|3
JMS|3|carrier_delay|371.3529411764706|1
JMS|3|weather_delay|101.0|2
JMS|3|late_aircraft_delay|34.38461538461539|3
JMS|4|late_aircraft_delay|101.0|1
JMS|4|carrier_delay|17.0|2
JMS|5|late_aircraft_delay|96.0|1
JMS|5|weather_delay|94.0|2
JMS|5|nas_delay|25.0|3
JMS|6|carrier_delay|91.66666666666667|1
JMS|6|late_aircraft_delay|70.0625|2
JMS|6|nas_delay|16.46153846153846|3
JMS|7|late_aircraft_delay|110.82352941176471|1
JMS|7|carrier_delay|30.76923076923077|2
JMS|7|nas_delay|9.666666666666666|3
JMS|8|carrier_delay|55.69230769230769|1
JMS|8|late_aircraft_delay|34.55555555555556|2
JMS|8|nas_delay|10.0|3
JMS|9|late_aircraft_delay|160.0|1
JMS|9|carrier_delay|33.16129032258065|2
JMS|9|nas_delay|10.88888888888889|3
JMS|10|carrier_delay|247.8125|1
JMS|10|late_aircraft_delay|17.363636363636363|2
JMS|10|nas_delay|7.428571428571429|3
JMS|11|carrier_delay|459.88235294117646|1
JMS|11|late_aircraft_delay|102.91428571428571|2
JMS|11|nas_delay|6.71875|3
JMS|12|carrier_delay|756.6|1
JMS|12|late_aircraft_delay|395.85185185185185|2
JMS|12|weather_delay|123.29411764705883|3
JNU|1|carrier_delay|74.39716312056737|1
JNU|1|weather_delay|68.58510638297872|2
JNU|1|late_aircraft_delay|63.771844660194176|3
JNU|2|late_aircraft_delay|86.91208791208791|1
JNU|2|carrier_delay|61.84615384615385|2
JNU|2|weather_delay|36.266666666666666|3
JNU|3|carrier_delay|88.22222222222223|1
JNU|3|weather_delay|79.72727272727273|2
JNU|3|late_aircraft_delay|50.584070796460175|3
JNU|4|late_aircraft_delay|53.93684210526316|1
JNU|4|carrier_delay|36.68333333333333|2
JNU|4|nas_delay|11.732394366197184|3
JNU|5|carrier_delay|57.82716049382716|1
JNU|5|late_aircraft_delay|49.791666666666664|2
JNU|5|weather_delay|31.384615384615383|3
JNU|6|weather_delay|97.54545454545455|1
JNU|6|carrier_delay|81.03571428571429|2
JNU|6|late_aircraft_delay|39.73006134969325|3
JNU|7|late_aircraft_delay|41.74760383386582|1
JNU|7|carrier_delay|32.8031914893617|2
JNU|7|weather_delay|25.076923076923077|3
JNU|8|weather_delay|126.66666666666667|1
JNU|8|carrier_delay|88.22360248447205|2
JNU|8|late_aircraft_delay|62.92920353982301|3
JNU|9|weather_delay|150.0|1
JNU|9|carrier_delay|78.45454545454545|2
JNU|9|late_aircraft_delay|51.310679611650485|3
JNU|10|carrier_delay|121.78461538461538|1
JNU|10|weather_delay|88.51724137931035|2
JNU|10|late_aircraft_delay|64.44|3
JNU|11|carrier_delay|52.48275862068966|1
JNU|11|late_aircraft_delay|39.39705882352941|2
JNU|11|weather_delay|31.78787878787879|3
JNU|12|weather_delay|93.28846153846153|1
JNU|12|carrier_delay|63.98989898989899|2
JNU|12|late_aircraft_delay|53.35820895522388|3
JST|1|late_aircraft_delay|112.04444444444445|1
JST|1|carrier_delay|70.11111111111111|2
JST|1|weather_delay|64.0|3
JST|2|carrier_delay|48.25|1
JST|2|late_aircraft_delay|26.5|2
JST|3|late_aircraft_delay|102.5|1
JST|3|carrier_delay|44.666666666666664|2
JST|3|nas_delay|17.076923076923077|3
JST|4|carrier_delay|139.10204081632654|1
JST|4|late_aircraft_delay|57.592592592592595|2
JST|4|nas_delay|21.5|3
JST|5|late_aircraft_delay|136.16|1
JST|5|carrier_delay|64.71428571428571|2
JST|5|nas_delay|57.09090909090909|3
JST|6|late_aircraft_delay|133.0|1
JST|6|carrier_delay|109.18518518518519|2
JST|6|nas_delay|7.0|3
JST|7|late_aircraft_delay|554.0|1
JST|7|carrier_delay|39.53658536585366|2
JST|8|carrier_delay|70.04166666666667|1
JST|8|late_aircraft_delay|33.8|2
JST|8|nas_delay|30.727272727272727|3
JST|9|late_aircraft_delay|256.44444444444446|1
JST|9|carrier_delay|136.1818181818182|2
JST|9|nas_delay|7.5|3
JST|10|late_aircraft_delay|93.0|1
JST|10|carrier_delay|78.8695652173913|2
JST|10|nas_delay|12.318181818181818|3
JST|11|weather_delay|199.0|1
JST|11|late_aircraft_delay|136.33333333333334|2
JST|11|carrier_delay|74.0|3
JST|12|late_aircraft_delay|520.0857142857143|1
JST|12|weather_delay|344.8181818181818|2
JST|12|carrier_delay|141.33333333333334|3
KOA|1|late_aircraft_delay|55.101010101010104|1
KOA|1|carrier_delay|28.319870759289177|2
KOA|1|nas_delay|24.53529411764706|3
KOA|2|nas_delay|60.51315789473684|1
KOA|2|late_aircraft_delay|54.51077943615257|2
KOA|2|carrier_delay|26.96219281663516|3
KOA|3|carrier_delay|42.985250737463126|1
KOA|3|late_aircraft_delay|33.767857142857146|2
KOA|3|nas_delay|17.42452830188679|3
KOA|4|carrier_delay|57.64506172839506|1
KOA|4|late_aircraft_delay|56.04615384615385|2
KOA|4|nas_delay|27.78846153846154|3
KOA|5|late_aircraft_delay|42.826893353941266|1
KOA|5|carrier_delay|29.80263157894737|2
KOA|5|nas_delay|16.45644599303136|3
KOA|6|late_aircraft_delay|46.5324384787472|1
KOA|6|carrier_delay|18.246013667425967|2
KOA|6|nas_delay|15.489010989010989|3
KOA|7|carrier_delay|61.872950819672134|1
KOA|7|late_aircraft_delay|54.5136186770428|2
KOA|7|weather_delay|17.0|3
KOA|8|late_aircraft_delay|54.021844660194176|1
KOA|8|carrier_delay|51.770083102493075|2
KOA|8|security_delay|40.55555555555556|3
KOA|9|late_aircraft_delay|46.37676056338028|1
KOA|9|carrier_delay|27.449579831932773|2
KOA|9|nas_delay|15.165605095541402|3
KOA|10|late_aircraft_delay|46.28344671201814|1
KOA|10|carrier_delay|34.957104557640754|2
KOA|10|nas_delay|23.966101694915253|3
KOA|11|late_aircraft_delay|83.82051282051282|1
KOA|11|carrier_delay|40.91349480968858|2
KOA|11|nas_delay|20.325|3
KOA|12|late_aircraft_delay|44.348993288590606|1
KOA|12|carrier_delay|22.19526627218935|2
KOA|12|weather_delay|18.5|3
KTN|1|late_aircraft_delay|72.38135593220339|1
KTN|1|carrier_delay|31.6|2
KTN|1|weather_delay|19.647058823529413|3
KTN|2|late_aircraft_delay|56.69565217391305|1
KTN|2|weather_delay|29.0|2
KTN|2|carrier_delay|29.0|2
KTN|3|late_aircraft_delay|55.55263157894737|1
KTN|3|carrier_delay|50.888888888888886|2
KTN|3|weather_delay|23.0|3
KTN|4|late_aircraft_delay|53.69387755102041|1
KTN|4|carrier_delay|26.545454545454547|2
KTN|4|nas_delay|12.411764705882353|3
KTN|5|carrier_delay|91.33928571428571|1
KTN|5|late_aircraft_delay|44.544642857142854|2
KTN|5|nas_delay|10.541666666666666|3
KTN|6|carrier_delay|48.344086021505376|1
KTN|6|late_aircraft_delay|42.831460674157306|2
KTN|6|weather_delay|37.38461538461539|3
KTN|7|late_aircraft_delay|56.28358208955224|1
KTN|7|carrier_delay|47.785714285714285|2
KTN|7|weather_delay|40.30555555555556|3
KTN|8|weather_delay|159.47368421052633|1
KTN|8|carrier_delay|60.60683760683761|2
KTN|8|late_aircraft_delay|54.36144578313253|3
KTN|9|late_aircraft_delay|47.81333333333333|1
KTN|9|carrier_delay|34.56818181818182|2
KTN|9|weather_delay|17.0|3
KTN|10|carrier_delay|59.8|1
KTN|10|late_aircraft_delay|49.723076923076924|2
KTN|10|nas_delay|10.975|3
KTN|11|late_aircraft_delay|38.76470588235294|1
KTN|11|carrier_delay|32.08695652173913|2
KTN|11|nas_delay|13.942307692307692|3
KTN|12|weather_delay|82.2|1
KTN|12|late_aircraft_delay|72.9|2
KTN|12|carrier_delay|35.895833333333336|3
LAN|1|weather_delay|118.38888888888889|1
LAN|1|carrier_delay|89.57831325301204|2
LAN|1|late_aircraft_delay|72.3076923076923|3
LAN|2|weather_delay|79.0|1
LAN|2|late_aircraft_delay|42.32|2
LAN|2|carrier_delay|38.833333333333336|3
LAN|3|carrier_delay|125.51515151515152|1
LAN|3|late_aircraft_delay|115.1923076923077|2
LAN|3|weather_delay|86.1875|3
LAN|4|carrier_delay|130.22619047619048|1
LAN|4|weather_delay|67.8|2
LAN|4|late_aircraft_delay|56.0|3
LAN|5|carrier_delay|95.1875|1
LAN|5|weather_delay|69.875|2
LAN|5|late_aircraft_delay|59.029411764705884|3
LAN|6|carrier_delay|92.69|1
LAN|6|weather_delay|91.6268656716418|2
LAN|6|late_aircraft_delay|29.05263157894737|3
LAN|7|late_aircraft_delay|82.61538461538461|1
LAN|7|weather_delay|70.0|2
LAN|7|carrier_delay|57.63157894736842|3
LAN|8|weather_delay|214.76190476190476|1
LAN|8|carrier_delay|109.36111111111111|2
LAN|8|late_aircraft_delay|74.71739130434783|3
LAN|9|carrier_delay|93.6|1
LAN|9|weather_delay|60.411764705882355|2
LAN|9|nas_delay|50.583333333333336|3
LAN|10|late_aircraft_delay|78.55|1
LAN|10|carrier_delay|51.64705882352941|2
LAN|10|weather_delay|39.5|3
LAN|11|weather_delay|64.0|1
LAN|11|carrier_delay|61.81720430107527|2
LAN|11|nas_delay|18.379310344827587|3
LAN|12|weather_delay|101.6969696969697|1
LAN|12|late_aircraft_delay|48.125|2
LAN|12|carrier_delay|32.49484536082474|3
LAR|1|late_aircraft_delay|72.38461538461539|1
LAR|1|security_delay|16.0|2
LAR|1|nas_delay|15.0|3
LAR|2|weather_delay|167.0|1
LAR|2|nas_delay|32.0|2
LAR|2|late_aircraft_delay|25.4|3
LAR|3|carrier_delay|382.3333333333333|1
LAR|3|late_aircraft_delay|123.0|2
LAR|3|weather_delay|30.555555555555557|3
LAR|4|weather_delay|65.0|1
LAR|4|carrier_delay|24.333333333333332|2
LAR|4|nas_delay|3.5|3
LAR|5|nas_delay|77.70588235294117|1
LAR|5|weather_delay|66.0|2
LAR|5|late_aircraft_delay|58.0|3
LAR|6|weather_delay|753.5|1
LAR|6|late_aircraft_delay|86.11111111111111|2
LAR|6|nas_delay|40.77272727272727|3
LAR|7|weather_delay|167.28571428571428|1
LAR|7|late_aircraft_delay|67.0|2
LAR|7|nas_delay|45.0|3
LAR|8|nas_delay|181.22727272727272|1
LAR|8|carrier_delay|51.36842105263158|2
LAR|8|weather_delay|50.0|3
LAR|9|late_aircraft_delay|51.607142857142854|1
LAR|9|carrier_delay|37.285714285714285|2
LAR|9|nas_delay|13.0|3
LAR|10|carrier_delay|419.7894736842105|1
LAR|10|weather_delay|47.4|2
LAR|10|late_aircraft_delay|37.44444444444444|3
LAR|11|carrier_delay|79.42857142857143|1
LAR|11|weather_delay|76.0|2
LAR|11|late_aircraft_delay|47.76470588235294|3
LAR|12|late_aircraft_delay|64.76923076923077|1
LAR|12|carrier_delay|58.214285714285715|2
LAR|12|nas_delay|14.0|3
LAS|1|weather_delay|60.36842105263158|1
LAS|1|late_aircraft_delay|50.89809296781883|2
LAS|1|carrier_delay|31.661824153612937|3
LAS|2|weather_delay|72.63348416289593|1
LAS|2|late_aircraft_delay|48.97149643705463|2
LAS|2|carrier_delay|27.93574481074481|3
LAS|3|weather_delay|81.17241379310344|1
LAS|3|late_aircraft_delay|57.311966873706005|2
LAS|3|carrier_delay|36.78722990072026|3
LAS|4|late_aircraft_delay|44.642279202279205|1
LAS|4|weather_delay|42.98757763975155|2
LAS|4|carrier_delay|35.95558312655087|3
LAS|5|weather_delay|60.6951566951567|1
LAS|5|late_aircraft_delay|47.80944303081708|2
LAS|5|carrier_delay|39.86455302498244|3
LAS|6|weather_delay|65.52696456086287|1
LAS|6|carrier_delay|41.934149943532276|2
LAS|6|late_aircraft_delay|41.00739996345697|3
LAS|7|weather_delay|52.02696078431372|1
LAS|7|late_aircraft_delay|48.77070430649575|2
LAS|7|carrier_delay|44.88370418848167|3
LAS|8|late_aircraft_delay|50.054218800128325|1
LAS|8|security_delay|43.0|2
LAS|8|weather_delay|40.00170648464164|3
LAS|9|late_aircraft_delay|46.3564725365719|1
LAS|9|weather_delay|43.8311345646438|2
LAS|9|carrier_delay|34.50156953732769|3
LAS|10|late_aircraft_delay|42.73554111868167|1
LAS|10|weather_delay|37.71212121212121|2
LAS|10|carrier_delay|36.50968414779499|3
LAS|11|weather_delay|79.10752688172043|1
LAS|11|late_aircraft_delay|46.08095893102771|2
LAS|11|carrier_delay|32.52408477842004|3
LAS|12|weather_delay|128.89403973509934|1
LAS|12|late_aircraft_delay|47.03665827564506|2
LAS|12|carrier_delay|38.36631578947368|3
LAW|1|carrier_delay|228.22222222222223|1
LAW|1|weather_delay|73.8157894736842|2
LAW|1|late_aircraft_delay|40.23529411764706|3
LAW|2|weather_delay|119.29411764705883|1
LAW|2|carrier_delay|59.23076923076923|2
LAW|2|late_aircraft_delay|8.0|3
LAW|3|weather_delay|99.8|1
LAW|3|late_aircraft_delay|71.57142857142857|2
LAW|3|carrier_delay|65.36734693877551|3
LAW|4|weather_delay|210.65|1
LAW|4|carrier_delay|52.94117647058823|2
LAW|4|late_aircraft_delay|52.916666666666664|3
LAW|5|weather_delay|97.85185185185185|1
LAW|5|carrier_delay|80.72222222222223|2
LAW|5|late_aircraft_delay|48.625|3
LAW|6|weather_delay|117.06666666666666|1
LAW|6|carrier_delay|85.2439024390244|2
LAW|6|late_aircraft_delay|83.0909090909091|3
LAW|7|carrier_delay|204.84285714285716|1
LAW|7|weather_delay|48.791666666666664|2
LAW|7|nas_delay|16.79746835443038|3
LAW|8|carrier_delay|57.333333333333336|1
LAW|8|late_aircraft_delay|47.5|2
LAW|8|weather_delay|18.0|3
LAW|9|weather_delay|119.79166666666667|1
LAW|9|nas_delay|31.761904761904763|2
LAW|9|carrier_delay|30.806451612903224|3
LAW|10|carrier_delay|186.26470588235293|1
LAW|10|late_aircraft_delay|30.741935483870968|2
LAW|10|nas_delay|10.0|3
LAW|11|carrier_delay|73.6|1
LAW|11|weather_delay|62.71875|2
LAW|11|nas_delay|17.06382978723404|3
LAW|12|weather_delay|153.72|1
LAW|12|carrier_delay|46.744680851063826|2
LAW|12|late_aircraft_delay|22.133333333333333|3
LAX|1|weather_delay|65.73282442748092|1
LAX|1|late_aircraft_delay|62.81981981981982|2
LAX|1|carrier_delay|45.63017265004111|3
LAX|2|weather_delay|69.02882882882884|1
LAX|2|late_aircraft_delay|58.40633409232043|2
LAX|2|carrier_delay|41.97222673379893|3
LAX|3|weather_delay|60.333333333333336|1
LAX|3|late_aircraft_delay|57.75220982466309|2
LAX|3|carrier_delay|39.98382057576434|3
LAX|4|weather_delay|98.77611940298507|1
LAX|4|late_aircraft_delay|58.96967129786513|2
LAX|4|carrier_delay|49.5251756440281|3
LAX|5|late_aircraft_delay|59.389069069069066|1
LAX|5|weather_delay|49.336666666666666|2
LAX|5|carrier_delay|43.30602483207816|3
LAX|6|late_aircraft_delay|53.0642158595499|1
LAX|6|weather_delay|52.209549071618035|2
LAX|6|carrier_delay|39.865122091905405|3
LAX|7|weather_delay|69.8936170212766|1
LAX|7|late_aircraft_delay|60.52811418685121|2
LAX|7|carrier_delay|49.59246993202022|3
LAX|8|weather_delay|67.60580912863071|1
LAX|8|late_aircraft_delay|60.8501736659299|2
LAX|8|carrier_delay|46.166543937162494|3
LAX|9|weather_delay|87.3265306122449|1
LAX|9|late_aircraft_delay|64.94164456233422|2
LAX|9|carrier_delay|51.475164572112504|3
LAX|10|weather_delay|92.87349397590361|1
LAX|10|late_aircraft_delay|58.58590091200394|2
LAX|10|carrier_delay|44.111537120948064|3
LAX|11|weather_delay|155.16216216216216|1
LAX|11|late_aircraft_delay|56.133672649343694|2
LAX|11|carrier_delay|47.69693791946309|3
LAX|12|weather_delay|96.72200263504611|1
LAX|12|late_aircraft_delay|59.57642089093702|2
LAX|12|carrier_delay|47.20119940029985|3
LBB|1|weather_delay|81.59550561797752|1
LBB|1|late_aircraft_delay|70.56370656370656|2
LBB|1|carrier_delay|69.94029850746269|3
LBB|2|carrier_delay|40.6241134751773|1
LBB|2|weather_delay|36.333333333333336|2
LBB|2|late_aircraft_delay|35.689922480620154|3
LBB|3|weather_delay|231.77777777777777|1
LBB|3|late_aircraft_delay|83.17226890756302|2
LBB|3|nas_delay|25.37795275590551|3
LBB|4|security_delay|97.0|1
LBB|4|weather_delay|66.63529411764706|2
LBB|4|late_aircraft_delay|56.28838951310861|3
LBB|5|weather_delay|124.55681818181819|1
LBB|5|late_aircraft_delay|68.29761904761905|2
LBB|5|carrier_delay|61.48760330578512|3
LBB|6|weather_delay|106.70731707317073|1
LBB|6|late_aircraft_delay|78.66244725738396|2
LBB|6|carrier_delay|66.63316582914572|3
LBB|7|weather_delay|137.9777777777778|1
LBB|7|carrier_delay|52.566265060240966|2
LBB|7|late_aircraft_delay|38.89562289562289|3
LBB|8|late_aircraft_delay|89.5505617977528|1
LBB|8|carrier_delay|38.92063492063492|2
LBB|8|security_delay|32.0|3
LBB|9|carrier_delay|32.44|1
LBB|9|late_aircraft_delay|28.17801047120419|2
LBB|9|weather_delay|27.0|3
LBB|10|carrier_delay|70.75471698113208|1
LBB|10|late_aircraft_delay|68.0609756097561|2
LBB|10|weather_delay|47.0|3
LBB|11|weather_delay|69.95652173913044|1
LBB|11|carrier_delay|54.751381215469614|2
LBB|11|late_aircraft_delay|44.075892857142854|3
LBB|12|weather_delay|94.83333333333333|1
LBB|12|carrier_delay|70.1788990825688|2
LBB|12|late_aircraft_delay|63.672489082969435|3
LBE|1|late_aircraft_delay|71.07692307692308|1
LBE|1|weather_delay|28.0|2
LBE|1|nas_delay|19.238095238095237|3
LBE|2|late_aircraft_delay|51.1|1
LBE|2|carrier_delay|18.0|2
LBE|2|nas_delay|16.0|3
LBE|3|nas_delay|48.24324324324324|1
LBE|3|late_aircraft_delay|19.454545454545453|2
LBE|4|carrier_delay|141.77777777777777|1
LBE|4|nas_delay|138.25|2
LBE|4|late_aircraft_delay|13.923076923076923|3
LBE|5|late_aircraft_delay|55.46153846153846|1
